"id","billId","itemId","description","quantity","unitPrice","amount","lineNumber","assetId","createdAt"
"25","17","25","Мороженое Микс","144","2750000","396000000","1",,"2026-01-20T12:58:48.000Z"
"26","17","4"," Мороженое Шоколад ","165","2750000","453750000","2",,"2026-01-20T12:58:48.000Z"
"27","16","6","Йогурт","127.75","3220000","411355000","1",,"2026-01-20T12:58:48.000Z"
"28","18","16","Ананас","5","1170000","5850000","1",,"2026-01-20T12:58:48.000Z"
"29","18","16","Ананас","197","1170000","230490000","2",,"2026-01-20T12:58:48.000Z"
"30","13","13","Мороженое микс","135","12540000","1692900000","1",,
"31","19","8","Банан","110","2100000","231000000","2",,"2026-01-20T12:58:48.000Z"
"32","20","34"," Большая банка 500 мл ","500","280000","140000000","1",,"2026-01-20T12:58:48.000Z"
"33","20","35"," Средняя банка 250 мл ","500","200000","100000000","2",,"2026-01-20T12:58:48.000Z"
"34","20","33"," Маленькая банка 200 мл ","1000","180000","180000000","3",,"2026-01-20T12:58:48.000Z"
"35","21","33"," Маленькая банка 200 мл ","500","160000","80000000","1",,"2026-01-20T12:58:48.000Z"
"36","22","35"," Средняя банка 250 мл ","1500","201600","302400000","1",,"2026-01-20T12:58:48.000Z"
"37","23","5","Клубника","5","5000000","25000000","1",,"2026-01-20T12:58:48.000Z"
"38","23","5","Клубника","70","4500000","315000000","2",,"2026-01-20T12:58:48.000Z"
"39","23","5","Клубника","25","4500000","112500000","3",,"2026-01-20T12:58:48.000Z"
"40","23","5","Клубника","75","4500000","337500000","4",,"2026-01-20T12:58:48.000Z"
"41","23","5","Клубника","25","4500000","112500000","5",,"2026-01-20T12:58:48.000Z"
"42","24","9","Вишня","5","5500000","27500000","1",,"2026-01-20T12:58:48.000Z"
"43","24","9","Вишня","120","5500000","660000000","2",,"2026-01-20T12:58:48.000Z"
"44","24","9","Вишня","25","5000000","125000000","3",,"2026-01-20T12:58:48.000Z"
"45","25","11","Яблоко","5","1100000","5500000","1",,"2026-01-20T12:58:48.000Z"
"46","25","11","Яблоко","120","800000","96000000","2",,"2026-01-20T12:58:48.000Z"
"47","25","11","Яблоко","75","600000","45000000","3",,"2026-01-20T12:58:48.000Z"
"48","25","11","Яблоко","11","1100000","12100000","4",,"2026-01-20T12:58:48.000Z"
"49","25","11","Яблоко","150","700000","105000000","5",,"2026-01-20T12:58:48.000Z"
"50","26","31"," Мальтодекстрин ","125","1200000","150000000","1",,"2026-01-20T12:58:48.000Z"
"51","27","12","Шоколад","12","19000000","228000000","1",,"2026-01-20T12:58:48.000Z"
"52","28","32"," Корица ","0.5","12000000","6000000","1",,"2026-01-20T12:58:48.000Z"
"53","28","32"," Корица ","0.3","15000000","4500000","2",,"2026-01-20T12:58:48.000Z"
"60","29","36"," Вакуумная пленка 0,15 микрон, ширина 42 см ","15.5","4165000","64557500","1",,"2026-01-20T12:58:48.000Z"
"61","29","38"," Пленка полипропиленовая с рисунком для упаковки 140мм*115мм ","120.96","7000000","846720000","2",,"2026-01-20T12:58:48.000Z"
"62","29","37"," Пленка полипропиленовая с рисунком для упаковки 120мм*60мм ","103.2","7000000","722400000","3",,"2026-01-20T12:58:48.000Z"
"63","29","43"," Мембрана ","5","23000000","115000000","4",,"2026-01-20T12:58:48.000Z"
"64","30","46"," Этикетка самоклейка размер 110мм*60мм ","43500","10900","474150000","1",,"2026-01-20T12:58:48.000Z"
"65","30","47"," Этикетка самоклейка размер 85мм*60мм ","78120","8500","664020000","2",,"2026-01-20T12:58:48.000Z"
"66","31","47"," Этикетка самоклейка размер 85мм*60мм ","34335","8500","291847500","1",,"2026-01-20T12:58:48.000Z"
"67","32","39"," Гофра коробка 655мм*270мм*370мм ","100","1100000","110000000","1",,"2026-01-20T12:58:48.000Z"
"68","32","40"," Гофра коробка 700мм*280мм*455мм ","100","1100000","110000000","2",,"2026-01-20T12:58:48.000Z"
"69","32","41"," Гофра коробка 475мм*475мм*350мм ","100","1000000","100000000","3",,"2026-01-20T12:58:48.000Z"
"70","32","42"," Гофра коробка 335мм*335мм*335мм ","100","850000","85000000","4",,"2026-01-20T12:58:48.000Z"
"71","32","44"," Упаковочная коробка шоу бокс размер 140мм*140мм*150мм ","2950","260000","767000000","5",,"2026-01-20T12:58:48.000Z"
"72","32","45","Упаковочная коробка шоу бокс размер 120мм*120мм*130мм","2750","185000","508750000","6",,"2026-01-20T12:58:48.000Z"
"73","33","34"," Большая банка 500 мл ","5000","300160","1500800000","1",,"2026-01-20T12:58:48.000Z"
"74","33","33"," Маленькая банка 200 мл ","5000","200032","1000160000","2",,"2026-01-20T12:58:48.000Z"
"75","34","49","Мороженое Пломбир","129","3162500","407962500","1",,"2026-01-20T12:58:48.000Z"
"76","34","4"," Мороженое Шоколад ","63","3162500","199237500","2",,"2026-01-20T12:58:48.000Z"