"id","name","sku","description","barcode","type","itemClass","categoryId","parentId","baseUomId","purchaseUomId","purchaseUomConversionFactor","valuationMethod","standardCost","salesPrice","reorderPoint","safetyStock","quantityOnHand","averageCost","assetAccountCode","incomeAccountCode","expenseAccountCode","preferredVendorId","status","isActive","version","createdAt","updatedAt"
"1","Raw Apple",,,,"Inventory","RAW_MATERIAL","1",,"14",,"100","FIFO","0","0","0","0","0","0",,,,,"ARCHIVED","true","1",,
"2","Foil Pouch",,,,"Inventory","RAW_MATERIAL","1",,"14",,"100","FIFO","0","0","0","0","0","0",,,,,"ARCHIVED","true","1",,
"3","Apple Chips",,,,"Inventory","RAW_MATERIAL","1",,"14",,"100","FIFO","0","1500000","0","0","0","0",,,,,"ARCHIVED","true","1",,
"4"," Мороженое Шоколад ","","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"5","Клубника",,"Strawberry / Qulupnay",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"6","Йогурт","-dup-1","Yogurt / Yogurt",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"7","Ананас",,"Pineapple / Ananas",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"8","Банан",,"Banana / Banan",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"9","Вишня",,"Cherry / Olcha",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"10","Киви",,"Kiwi / Kivi",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"11","Яблоко",,"Apple / Olma",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"12","Шоколад",,"Chocolate / Shokolad",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"13","Мороженое микс","sku11","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","120000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"14","Клубника свежая","sku2","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","80000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"15","Йогурт натуральный","-dup-2","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","150000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"16","Ананас консервированный",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","200000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"17","Банан сушеный",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","180000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"18","Вишня замороженная",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","110000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"19","Киви свежий",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","250000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"20","Яблоко сушеное",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","90000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"21","Шоколад темный",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","350000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"22","Упаковка картонная",,,,"Inventory","RAW_MATERIAL","1",,"14",,"100","FIFO","5000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"23","Test Item A",,,,"Inventory","RAW_MATERIAL","1",,"11",,"100","FIFO","0","0","0","0","0","0",,,,,"ARCHIVED","true","1",,
"25","Мороженое пломбир",,,,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","120000","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"26","olma","OLM-801797","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"27","nok01","NOK-819884","",,"Inventory","RAW_MATERIAL","1",,"12",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"28","Raw Apples","SKU-RAW-APPLE","Fresh raw apples for processing",,"Inventory","RAW_MATERIAL",,,"12","12","100","FIFO","100","150","0","0","0","0",,,,,"ACTIVE","true","1",,
"29","Washed Apples","SKU-WIP-WASHED","Cleaned apples ready for cutting",,"Inventory","RAW_MATERIAL",,,"12","12","100","FIFO","120","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"30","Diced Apples","SKU-WIP-DICED","Cut apple pieces ready for drying",,"Inventory","RAW_MATERIAL",,,"12","12","100","FIFO","140","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"31","Freeze-Dried Apples","SKU-FG-FREEZE-DRY","Final freeze-dried apple product",,"Inventory","RAW_MATERIAL",,,"12","12","100","FIFO","500","800","0","0","0","0",,,,,"ACTIVE","true","1",,
"32"," Корица ","ITM-686592","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","15000000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"33"," Маленькая банка 200 мл ","ITM-764986","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","180000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"34"," Большая банка 500 мл ","ITM-793449","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","280000","0","0","0","5500","298327",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-23T18:50:14.000Z"
"35"," Средняя банка 250 мл ","ITM-818735","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","200000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"36"," Вакуумная пленка 0,15 микрон, ширина 42 см ","ITM-836815","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","4165000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"37"," Пленка полипропиленовая с рисунком для упаковки 120мм*60мм ","ITM-078625","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","7000000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"38"," Пленка полипропиленовая с рисунком для упаковки 140мм*115мм ","ITM-105940","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","7000000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"39"," Гофра коробка 655мм*270мм*370мм ","ITM-130327","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","1100000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"40"," Гофра коробка 700мм*280мм*455мм ","ITM-149948","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","1100000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"41"," Гофра коробка 475мм*475мм*350мм ","ITM-172751","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","1000000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"42"," Гофра коробка 335мм*335мм*335мм ","ITM-193843","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","850000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"43"," Мембрана ","ITM-222443","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","23000000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"44"," Упаковочная коробка шоу бокс размер 140мм*140мм*150мм ","ITM-250785","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","260000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"45","Упаковочная коробка шоу бокс размер 120мм*120мм*130мм","ITM-281014","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","185000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"46"," Этикетка самоклейка размер 110мм*60мм ","ITM-335214","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"47"," Этикетка самоклейка размер 85мм*60мм ","ITM-358098","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","85000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"48","Вода","ITM-338397","",,"Inventory","RAW_MATERIAL","3",,"14","14","100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"49","Мороженое Пломбир","ITM-940425","",,"Inventory","RAW_MATERIAL","1",,"12","12","100","FIFO","31000","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"50","Этикетка самоклейка ""Сублимированная клубника"" 85мм*60мм","ITM-117369","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"51","Этикетка самоклейка ""Клубника с шоколадом"" 85мм*60мм","ITM-179530","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"52","Этикетка самоклейка ""Фруктовый микс"" 85мм*60мм","ITM-207484","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"53","Этикетка самоклейка ""Яблоко с корицей"" 85мм*60мм","ITM-235493","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"54","Этикетка самоклейка ""Сублимированное мороженое"" 85мм*60мм ","ITM-258967","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"55","Этикетка самоклейка ""Сублимированный йогурт"" 85мм*60мм","ITM-286722","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","8500","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"56","Этикетка самоклейка ""Клубника с шоколадом"" 110мм*60мм","ITM-669210","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"57","Этикетка самоклейка ""Фруктовый микс"" 110мм*60мм","ITM-700018","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"58","Этикетка самоклейка ""Яблоко с корицей"" 110мм*60мм","ITM-738517","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"59","Этикетка самоклейка ""Сублимированное мороженое"" 110мм*60мм","ITM-803262","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"60","Этикетка самоклейка ""Сублимированный йогурт"" 110мм*60мм","ITM-830263","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","10900","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"61","Этикетка самоклейка ""Сублимированный ананас с перцем чили"" 85мм*60мм","ITM-893764","",,"Inventory","RAW_MATERIAL","1",,"14","14","100","FIFO","107","0","0","0","0","0",,,,,"ACTIVE","true","1","2026-01-20T12:57:19.000Z","2026-01-20T12:57:19.000Z"
"62","Test Item for AVCO","TEST-1769187303732",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","WEIGHTED_AVG","0","0","0","0","0","0","1350",,,,"ACTIVE","true","1",,
"74","Test Raw Material","RM-1769187441906",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","FIFO","0","0","0","0","0","0","1350",,,,"ACTIVE","true","1",,
"75","Test Finished Goods","FG-1769187441908",,,"Inventory","FINISHED_GOODS","2",,"11",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"76","Test Service","SVC-1769187441910",,,"Inventory","SERVICE","2",,"11",,"100","STANDARD","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"77","Test RM 2","RM2-1769187441963",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","FIFO","0","0","0","0","0","0","1350",,,,"ACTIVE","true","1",,"2026-01-23T18:49:59.000Z"
"81","Test RM 2","RM2-1769187481419",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","FIFO","0","0","0","0","0","0","1350",,,,"ACTIVE","true","1",,
"85","Test RM 2","RM2-1769187538087",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","FIFO","0","0","0","0","0","0","1350",,,,"ACTIVE","true","1",,
"89","Test RM 2","RM2-1769187613979",,,"Inventory","RAW_MATERIAL","2",,"11",,"100","FIFO","0","0","0","0","0","0","1310",,,,"ACTIVE","true","1",,
"97","Test FG Item","FG-UPD-1769189509345",,,"Inventory","FINISHED_GOODS","2",,"11",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"102","Test FG Item","FG-UPD-1769189623499",,,"Inventory","FINISHED_GOODS","2",,"11",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,
"107","Test FG Item","FG-UPD-1769189648460",,,"Inventory","FINISHED_GOODS","2",,"11",,"100","FIFO","0","0","0","0","0","0",,,,,"ACTIVE","true","1",,