id,name,sku,description,type,categoryId,parentId,baseUomId,purchaseUomId,standardCost,salesPrice,reorderPoint,incomeAccountCode,status,isActive,version,createdAt,updatedAt
"1","Raw Apple","null","null","Inventory","1","null","14","null","0","0","0","null","ARCHIVED","true","1","Invalid Date","Invalid Date"
"2","Foil Pouch","null","null","Inventory","1","null","14","null","0","0","0","null","ARCHIVED","true","1","Invalid Date","Invalid Date"
"3","Apple Chips","null","null","Inventory","1","null","14","null","0","1500000","0","null","ARCHIVED","true","1","Invalid Date","Invalid Date"
"4"," Мороженое Шоколад ","","","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"5","Клубника","null","Strawberry / Qulupnay","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"6","Йогурт","-dup-1","Yogurt / Yogurt","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"7","Ананас","null","Pineapple / Ananas","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"8","Банан","null","Banana / Banan","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"9","Вишня","null","Cherry / Olcha","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"10","Киви","null","Kiwi / Kivi","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"11","Яблоко","null","Apple / Olma","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"12","Шоколад","null","Chocolate / Shokolad","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"13","Мороженое микс","sku11","","Inventory","1","null","12","null","120000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"14","Клубника свежая","sku2","","Inventory","1","null","12","null","80000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"15","Йогурт натуральный","-dup-2","","Inventory","1","null","12","null","150000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"16","Ананас консервированный","null","null","Inventory","1","null","12","null","200000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"17","Банан сушеный","null","null","Inventory","1","null","12","null","180000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"18","Вишня замороженная","null","null","Inventory","1","null","12","null","110000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"19","Киви свежий","null","null","Inventory","1","null","12","null","250000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"20","Яблоко сушеное","null","null","Inventory","1","null","12","null","90000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"21","Шоколад темный","null","null","Inventory","1","null","12","null","350000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"22","Упаковка картонная","null","null","Inventory","1","null","14","null","5000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"23","Test Item A","null","null","Inventory","1","null","11","null","0","0","0","null","ARCHIVED","true","1","Invalid Date","Invalid Date"
"25","Мороженое пломбир","null","null","Inventory","1","null","12","null","120000","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"26","olma","OLM-801797","","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"27","nok01","NOK-819884","","Inventory","1","null","12","null","0","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"28","Raw Apples","SKU-RAW-APPLE","Fresh raw apples for processing","Inventory","null","null","12","12","100","150","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"29","Washed Apples","SKU-WIP-WASHED","Cleaned apples ready for cutting","Inventory","null","null","12","12","120","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"30","Diced Apples","SKU-WIP-DICED","Cut apple pieces ready for drying","Inventory","null","null","12","12","140","0","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"31","Freeze-Dried Apples","SKU-FG-FREEZE-DRY","Final freeze-dried apple product","Inventory","null","null","12","12","500","800","0","null","ACTIVE","true","1","Invalid Date","Invalid Date"
"32"," Корица ","ITM-686592","","Inventory","1","null","12","12","15000000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"33"," Маленькая банка 200 мл ","ITM-764986","","Inventory","1","null","14","14","180000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"34"," Большая банка 500 мл ","ITM-793449","","Inventory","1","null","14","14","280000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"35"," Средняя банка 250 мл ","ITM-818735","","Inventory","1","null","14","14","200000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"36"," Вакуумная пленка 0,15 микрон, ширина 42 см ","ITM-836815","","Inventory","1","null","12","12","4165000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"37"," Пленка полипропиленовая с рисунком для упаковки 120мм*60мм ","ITM-078625","","Inventory","1","null","12","12","7000000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"38"," Пленка полипропиленовая с рисунком для упаковки 140мм*115мм ","ITM-105940","","Inventory","1","null","12","12","7000000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"39"," Гофра коробка 655мм*270мм*370мм ","ITM-130327","","Inventory","1","null","14","14","1100000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"40"," Гофра коробка 700мм*280мм*455мм ","ITM-149948","","Inventory","1","null","14","14","1100000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"41"," Гофра коробка 475мм*475мм*350мм ","ITM-172751","","Inventory","1","null","14","14","1000000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"42"," Гофра коробка 335мм*335мм*335мм ","ITM-193843","","Inventory","1","null","14","14","850000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"43"," Мембрана ","ITM-222443","","Inventory","1","null","12","12","23000000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"44"," Упаковочная коробка шоу бокс размер 140мм*140мм*150мм ","ITM-250785","","Inventory","1","null","14","14","260000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"45","Упаковочная коробка шоу бокс размер 120мм*120мм*130мм","ITM-281014","","Inventory","1","null","14","14","185000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"46"," Этикетка самоклейка размер 110мм*60мм ","ITM-335214","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"47"," Этикетка самоклейка размер 85мм*60мм ","ITM-358098","","Inventory","1","null","14","14","85000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"48","Вода","ITM-338397","","Inventory","3","null","14","14","0","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"49","Мороженое Пломбир","ITM-940425","","Inventory","1","null","12","12","31000","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"50","Этикетка самоклейка "Сублимированная клубника" 85мм*60мм","ITM-117369","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"51","Этикетка самоклейка "Клубника с шоколадом" 85мм*60мм","ITM-179530","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"52","Этикетка самоклейка "Фруктовый микс" 85мм*60мм","ITM-207484","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"53","Этикетка самоклейка "Яблоко с корицей" 85мм*60мм","ITM-235493","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"54","Этикетка самоклейка "Сублимированное мороженое" 85мм*60мм ","ITM-258967","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"55","Этикетка самоклейка "Сублимированный йогурт" 85мм*60мм","ITM-286722","","Inventory","1","null","14","14","8500","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"56","Этикетка самоклейка "Клубника с шоколадом" 110мм*60мм","ITM-669210","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"57","Этикетка самоклейка "Фруктовый микс" 110мм*60мм","ITM-700018","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"58","Этикетка самоклейка "Яблоко с корицей" 110мм*60мм","ITM-738517","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"59","Этикетка самоклейка "Сублимированное мороженое" 110мм*60мм","ITM-803262","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"60","Этикетка самоклейка "Сублимированный йогурт" 110мм*60мм","ITM-830263","","Inventory","1","null","14","14","10900","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"
"61","Этикетка самоклейка "Сублимированный ананас с перцем чили" 85мм*60мм","ITM-893764","","Inventory","1","null","14","14","107","0","0","null","ACTIVE","true","1","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)","Tue Jan 20 2026 17:57:19 GMT+0500 (Uzbekistan Standard Time)"